0.0109265336933777,0.000414252892123705,0.000697714039795807,0.000580092831533852,0.000606287609781719,0.000414252892123705,0.0183591981499848,0.0214817754638728,0.000414252892123705,0.00353235669003285,0.000119960253417509,1.72462943761156e-07,4.89247992953085e-07,3.38198293863554e-07,3.69414319723078e-07,1.72462943761156e-07,0.000338552833474473,0.000463029500415705,1.72462943761156e-07,1.25324407323068e-05,0.0087721299767068,0.000293836460463587,0.000425408692846498,0.000387752469356083,0.000361167517239816,0.000293836460463587,0.0121890494088647,0.017940229278,0.000293836460463587,0.00197274395650474,0.000238712409002895,3.43145944578918e-07,9.71932796658993e-07,6.69696390499977e-07,7.33475739065842e-07,3.43145944578918e-07,0.000673919118952968,0.000922114162231053,3.43145944578918e-07,2.49472759596067e-05,0.00792318837745429,0.000258831107183349,0.000327572562733699,0.000306477919441676,0.000260513130531871,0.000258831107183349,0.0104564459592155,0.01760236842033,0.000258831107183349,0.00148548173969459,0
0.0127746348173495,2.85285677898296e-05,0.000450433730432733,0.0003200273478985,0.000311536344665474,2.85285677898296e-05,0.0141245137378767,0.017477308137316,2.85285677898296e-05,0.000692707500728568,0.000164005714733747,8.13330144669747e-10,2.03873590871462e-07,1.02827654537711e-07,9.75041117569024e-08,8.13330144669747e-10,0.000200502692661219,0.000306840719974082,8.13330144669747e-10,4.76286327864233e-07,0.00922457715322959,2.06635337686722e-05,0.000193831832133528,9.90672230157355e-05,9.44878196824866e-05,2.06635337686722e-05,0.0103994629487628,0.0142998064112351,2.06635337686722e-05,0.000492123818846401,0.000326370463034409,1.6231000222149e-09,4.05743912548908e-07,2.03622175672073e-07,1.94064468476525e-07,1.6231000222149e-09,0.000399001379515185,0.000610757627371904,1.6231000222149e-09,9.53747197169552e-07,0.00805907753799386,3.16536895566341e-05,0.000130347983724308,6.65185779026656e-05,7.2476908335867e-05,3.16536895566341e-05,0.00956246318626025,0.0106585383292008,3.16536895566341e-05,0.000694110478293035,0
0.157797983260968,0.120953113477737,0.0548531868038992,0.0214765220152515,0.011271404438574,0.0113143900974519,0.205921847089767,0.038182233082879,0.134382860549276,0.102489084758008,0.0250249444655691,0.0146962676036707,0.00302379014326471,0.000463544997723715,0.000127522285090328,0.000128630239759167,0.0424592591316127,0.00146449338990493,0.0181380607526834,0.0105500489766372,0.0940652784582014,0.0830134787468456,0.0376084140401906,0.0150377939712987,0.00573094560742835,0.00705451958553014,0.143303493925011,0.0297099215017778,0.089955050004014,0.0735611307891017,0.0497956091489864,0.02925241528641,0.00601737283898161,0.000922437499425006,0.000253922599574147,0.000255969809604511,0.0846496554177484,0.00291490288684923,0.0361058587125965,0.0210000912852027,0.078642746283078,0.0675814942214074,0.0268899912311373,0.011208251036083,0.00579964178127018,0.00504036490704686,0.148206345667661,0.0182883057767095,0.0852537690484887,0.0759709951385861,1
0.319246106869454,0.181064748724097,0.113980588684395,0.047133297865492,0.0195564986543893,0.0169874438214103,0.172641345664678,0.248396273970843,0.111146354337675,0.11622872167619,0.102313037570752,0.0329443293154084,0.0130550676255973,0.00223260947895598,0.000383890645753433,0.000289739977182888,0.0299122577659468,0.0619974377455294,0.012401198587275,0.0135611273634405,0.271942045446455,0.152423841714643,0.0932477698507831,0.0378641753314749,0.0165871086699883,0.0135758881012808,0.147344550402029,0.187244847216499,0.094557760501475,0.0966855683698979,0.203709386939653,0.0655627760665562,0.025980225362604,0.00444293800751466,0.000764347308715267,0.000576862318989781,0.0595674281836729,0.123385809967824,0.0246911451007681,0.02700241712946,0.253390702224684,0.15756445810807,0.0952941647847048,0.0423941897928434,0.012938445188643,0.0146287466557992,0.167302610662765,0.15616157241667,0.0953960239815014,0.105366714854154,1
0.120510836971858,0.05286727838753,0.013355579753877,0.00827441147041542,0.00607783259989621,0.00596566737488239,0.116273292698553,0.0485006428130223,0.0193997784307302,0.0261504652414124,0.0144778082987029,0.00280892991036145,0.000178558379297814,6.87779446082699e-05,3.70597795725215e-05,3.56479536433266e-05,0.0135512549273824,0.00236006419447851,0.000378039402560913,0.0006848365496339,0.085908806031846,0.0384940156256822,0.0101833752628005,0.00639883492278436,0.00435144263333432,0.00438135690231462,0.0890836532613514,0.0379406811413244,0.0137356409359444,0.0206284567415429,0.0289277257235676,0.00558971766911623,0.000356036591870738,0.00013689763868631,7.38145291012658e-05,7.1058298712818e-05,0.027002770746991,0.00470048832230012,0.000752476165418601,0.00136524498622788,0.136433259881963,0.0606364332843014,0.0156555148554719,0.00901986592415818,0.00689063295156898,0.00671371261535351,0.101370758231124,0.0504375633075919,0.0214298644386543,0.0231299196413511,0
0.00717769741308564,0.00318536989113785,0.00104127529156664,0.000679524845438438,0.000725533296568473,0.000428356995013437,0.0109197801537459,0.0145798936247134,0.00105261049011219,0.00278456112977619,5.12901472766748e-05,1.01736770423543e-05,1.08754408028032e-06,4.63086933948495e-07,5.27396471501297e-07,1.84076717993532e-07,0.000119392388464997,0.000212824333526047,1.11231074166865e-06,7.77117052775001e-06,0.00513725776502411,0.00220334167123748,0.000771620952287692,0.000484242567177365,0.000468677679267801,0.000294752132200661,0.00889450633953066,0.0119030578646808,0.000731753029291719,0.00195126323522472,0.000102552822145461,2.0268768801874e-05,2.164732814456e-06,9.21679810588849e-07,1.0427439428316e-06,3.66451636412631e-07,0.000238037009333773,0.000424275175791395,2.21466721122122e-06,1.54843184176428e-05,0.00716778764788532,0.00352165313663336,0.00106210776468555,0.000687423922232017,0.000407073269916048,0.000410198643452473,0.0075023240668483,0.00873646946745282,0.00116358226179442,0.00311906885686964,0
0.207377719446563,0.158923123218795,0.0246582032351693,0.0133603666362871,0.00673210673060001,0.00843167108706862,0.106083258802119,0.138850920511896,0.0765696767052684,0.0884836353570605,0.04292856857695,0.025379225693032,0.00061089536996742,0.000179092408438382,4.5539361623112e-05,7.13716035016034e-05,0.0113049848710032,0.0193439211375315,0.00588546311648191,0.00776771758795613,0.127154631594866,0.0769820110119684,0.012664944100659,0.00662339626233737,0.00344359026378885,0.00491235248504148,0.0736827119509167,0.0678344536332683,0.0430035172737854,0.0561979184719408,0.085718773511729,0.0505051960650354,0.00121493416965023,0.000356606135563268,9.06057168569579e-05,0.000142107784858065,0.0225010087591296,0.03852507627805,0.0117189511593338,0.0155575341525566,0.100006103369804,0.0850945414673278,0.00846415152479461,0.00678148016206465,0.0030072325944198,0.00430214482147732,0.056518719831952,0.063769222545572,0.037711053686125,0.052642331490975,1
0.184889716039263,0.250993511439331,0.098026044301626,0.0358862189828367,0.0155276321091832,0.00881508440246806,0.0497046003761299,0.358465268793731,0.122170267401225,0.161248926818365,0.0340523526224923,0.0632894946437075,0.00965474949069949,0.00129254658541499,0.000242133347235565,7.7956047289517e-05,0.00248266653501637,0.129094717551166,0.014988729816496,0.0259669110562302,0.138815645811404,0.189815941609038,0.0787029500982185,0.0296688071157668,0.0120599116329276,0.00586351914484861,0.0374816176514021,0.250583943807417,0.0938048548252755,0.12633881917413,0.0680662698330306,0.125965792875826,0.019215580411937,0.00257388171729802,0.000482014465340285,0.000155271069585504,0.00494079509225916,0.256932282275262,0.0298388081295884,0.0518382336044256,0.179980788132442,0.164262637113105,0.0909292167025208,0.0354090055899304,0.0116903130094757,0.00634105816200336,0.0484420802123658,0.244776250821765,0.104382106596999,0.138261801022406,1
0.00963099426374395,0.0287462210548784,0.00718756269339228,0.00419818273873174,0.00206457094439339,0.000577238954117759,0.0705758378194541,0.0305505184264183,0.032692839471729,0.0203045274634731,9.32215730267577e-05,0.000823781065791021,5.04963106332384e-05,1.71762007953253e-05,4.18340082259909e-06,3.27201443308982e-07,0.00500236086872206,0.00093617171115336,0.00107388185104968,0.000406640018556528,0.00586000380946255,0.0181920550375499,0.00408678104066744,0.00292256301786724,0.00149665120200965,0.000414234226445578,0.0512679501354816,0.0236888165689328,0.0187625683514354,0.0143246960049798,0.000185469359295594,0.00164599613981117,0.00010189989401068,3.47141339967227e-05,8.4242076780819e-06,6.58466285441787e-07,0.00995797282267725,0.00186436671595058,0.00213733414891554,0.000816829353772327,0.0055431577989527,0.0229051540346049,0.00399934286508485,0.0045368305784426,0.00218703674634127,0.000604971378834602,0.0349887057783173,0.0167964184874332,0.0173901316270363,0.0124018392813831,0
0.00117849549160268,0.00189390171418106,0.0007447738231217,0.000373171417697887,0.000598861231208364,3.0109698076113e-05,0.0199164787560685,0.0197971107508741,0.00155074520799997,0.00269863864006086,1.37433579797933e-06,3.49839654841436e-06,5.57447633942846e-07,1.38530082243022e-07,3.60312630328334e-07,8.88505450803604e-10,0.000398380697683059,0.000393186843125031,2.35697604350237e-06,7.31857114640143e-06,0.00078596707371168,0.00134844085123085,0.000474868485910739,0.000188248023526502,0.000304197486241859,2.16630281840264e-05,0.0153910980492419,0.0149819965722233,0.00109218551349772,0.00201959837542234,2.75631256606531e-06,7.06776735550373e-06,1.10511552190451e-06,2.77093943874213e-07,7.14658165586114e-07,1.79064654307757e-09,0.000793045322164781,0.000783141059125183,4.74955664479978e-06,1.45643412585276e-05,0.00125389537560127,0.00210540197280657,0.000349604933540755,0.000209866754299393,0.000192945973032919,3.3397301663615e-05,0.0142651256862336,0.0142043076485036,0.00169841178795827,0.002391337422269,0
